dataset,split,label,windows
HAI,train,Normal,3415552
HAI,train,Attack,0
HAI,validation,Normal,853882
HAI,validation,Attack,0
HAI,test,Normal,2335837
HAI,test,Attack,9397
SWAT,train,Normal,1109672
SWAT,train,Attack,0
SWAT,validation,Normal,277417
SWAT,validation,Attack,0
SWAT,test,Normal,1386774
SWAT,test,Attack,54936
WUSTL_IIOT,train,Normal,620164
WUSTL_IIOT,train,Attack,0
WUSTL_IIOT,validation,Normal,155040
WUSTL_IIOT,validation,Attack,0
WUSTL_IIOT,test,Normal,332226
WUSTL_IIOT,test,Attack,87016
