dataset,split,source_file,windows,normal_windows,attack_windows
HAI,train,train1.csv,247673,247673,0
HAI,train,train2.csv,192953,192953,0
HAI,train,train1.csv,172794,172794,0
HAI,train,train2.csv,181434,181434,0
HAI,train,train3.csv,383034,383034,0
HAI,train,train1.csv,74874,74874,0
HAI,train,train2.csv,161273,161273,0
HAI,train,train3.csv,100793,100793,0
HAI,train,train4.csv,69114,69114,0
HAI,train,train5.csv,190073,190073,0
HAI,train,train6.csv,207353,207353,0
HAI,train,hai-train1.csv,224633,224633,0
HAI,train,hai-train2.csv,233273,233273,0
HAI,train,hai-train3.csv,100793,100793,0
HAI,train,hai-train4.csv,158393,158393,0
HAI,train,end-train1.csv,224633,224633,0
HAI,train,end-train2.csv,233273,233273,0
HAI,train,end-train3.csv,100793,100793,0
HAI,train,end-train4.csv,158393,158393,0
HAI,validation,train1.csv,61918,61918,0
HAI,validation,train2.csv,48238,48238,0
HAI,validation,train1.csv,43198,43198,0
HAI,validation,train2.csv,45358,45358,0
HAI,validation,train3.csv,95758,95758,0
HAI,validation,train1.csv,18718,18718,0
HAI,validation,train2.csv,40318,40318,0
HAI,validation,train3.csv,25198,25198,0
HAI,validation,train4.csv,17278,17278,0
HAI,validation,train5.csv,47518,47518,0
HAI,validation,train6.csv,51838,51838,0
HAI,validation,hai-train1.csv,56158,56158,0
HAI,validation,hai-train2.csv,58318,58318,0
HAI,validation,hai-train3.csv,25198,25198,0
HAI,validation,hai-train4.csv,39598,39598,0
HAI,validation,end-train1.csv,56158,56158,0
HAI,validation,end-train2.csv,58318,58318,0
HAI,validation,end-train3.csv,25198,25198,0
HAI,validation,end-train4.csv,39598,39598,0
HAI,test,test1.csv,291591,291591,0
HAI,test,test2.csv,152991,152991,0
HAI,test,test1.csv,43192,42518,674
HAI,test,test2.csv,118792,115163,3629
HAI,test,test3.csv,107992,106385,1607
HAI,test,test4.csv,39592,38390,1202
HAI,test,test5.csv,92392,90107,2285
HAI,test,test1.csv,86391,86391,0
HAI,test,test2.csv,82791,82791,0
HAI,test,test3.csv,62391,62391,0
HAI,test,test4.csv,129591,129591,0
HAI,test,hai-test1.csv,53991,53991,0
HAI,test,hai-test2.csv,230391,230391,0
HAI,test,label-test1.csv,53991,53991,0
HAI,test,label-test2.csv,230391,230391,0
HAI,test,end-test1.csv,53991,53991,0
HAI,test,end-test2.csv,230391,230391,0
HAI,test,label-test1.csv,53991,53991,0
HAI,test,label-test2.csv,230391,230391,0
